filename	scene_label	identifier	source_label
audio/airport-stockholm-11-466-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-467-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-468-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-469-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-470-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-471-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-472-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-473-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-474-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-475-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-476-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-477-a.wav	airport	stockholm-11	a
audio/airport-stockholm-11-478-a.wav	airport	stockholm-11	a
audio/airport-stockholm-12-479-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-480-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-481-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-482-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-483-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-484-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-485-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-486-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-487-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-488-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-489-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-490-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-491-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-492-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-493-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-494-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-495-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-496-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-497-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-498-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-499-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-500-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-501-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-502-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-503-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-504-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-505-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-506-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-507-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-508-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-509-a.wav	airport	stockholm-12	a
audio/airport-stockholm-12-510-a.wav	airport	stockholm-12	a
audio/airport-vienna-13-511-a.wav	airport	vienna-13	a
audio/airport-vienna-13-512-a.wav	airport	vienna-13	a
audio/airport-vienna-13-513-a.wav	airport	vienna-13	a
audio/airport-vienna-13-514-a.wav	airport	vienna-13	a
audio/airport-vienna-13-515-a.wav	airport	vienna-13	a
audio/airport-vienna-13-516-a.wav	airport	vienna-13	a
audio/airport-vienna-13-517-a.wav	airport	vienna-13	a
audio/airport-vienna-13-518-a.wav	airport	vienna-13	a
audio/airport-vienna-13-519-a.wav	airport	vienna-13	a
audio/airport-vienna-13-520-a.wav	airport	vienna-13	a
audio/airport-vienna-13-521-a.wav	airport	vienna-13	a
audio/airport-vienna-13-522-a.wav	airport	vienna-13	a
audio/airport-vienna-13-523-a.wav	airport	vienna-13	a
audio/airport-vienna-13-524-a.wav	airport	vienna-13	a
audio/airport-vienna-13-525-a.wav	airport	vienna-13	a
audio/airport-vienna-13-526-a.wav	airport	vienna-13	a
audio/airport-vienna-13-527-a.wav	airport	vienna-13	a
audio/airport-vienna-13-528-a.wav	airport	vienna-13	a
audio/airport-vienna-13-529-a.wav	airport	vienna-13	a
audio/airport-vienna-13-530-a.wav	airport	vienna-13	a
audio/airport-vienna-13-531-a.wav	airport	vienna-13	a
audio/airport-vienna-13-532-a.wav	airport	vienna-13	a
audio/airport-vienna-13-533-a.wav	airport	vienna-13	a
audio/airport-vienna-13-534-a.wav	airport	vienna-13	a
audio/airport-vienna-13-535-a.wav	airport	vienna-13	a
audio/airport-vienna-13-536-a.wav	airport	vienna-13	a
audio/airport-vienna-13-537-a.wav	airport	vienna-13	a
audio/airport-vienna-13-538-a.wav	airport	vienna-13	a
audio/airport-vienna-13-539-a.wav	airport	vienna-13	a
audio/airport-vienna-13-540-a.wav	airport	vienna-13	a
audio/airport-vienna-13-541-a.wav	airport	vienna-13	a
audio/airport-vienna-13-542-a.wav	airport	vienna-13	a
audio/airport-vienna-13-543-a.wav	airport	vienna-13	a
audio/airport-vienna-13-544-a.wav	airport	vienna-13	a
audio/airport-vienna-13-545-a.wav	airport	vienna-13	a
audio/airport-vienna-13-546-a.wav	airport	vienna-13	a
audio/airport-vienna-13-547-a.wav	airport	vienna-13	a
audio/airport-vienna-13-548-a.wav	airport	vienna-13	a
audio/airport-vienna-13-549-a.wav	airport	vienna-13	a
audio/airport-vienna-13-550-a.wav	airport	vienna-13	a
audio/airport-vienna-13-551-a.wav	airport	vienna-13	a
audio/airport-vienna-13-552-a.wav	airport	vienna-13	a
audio/airport-vienna-13-553-a.wav	airport	vienna-13	a
audio/airport-vienna-13-554-a.wav	airport	vienna-13	a
audio/airport-vienna-13-555-a.wav	airport	vienna-13	a
audio/airport-vienna-13-556-a.wav	airport	vienna-13	a
audio/airport-vienna-13-557-a.wav	airport	vienna-13	a
audio/airport-vienna-13-558-a.wav	airport	vienna-13	a
audio/airport-vienna-13-559-a.wav	airport	vienna-13	a
audio/airport-vienna-13-560-a.wav	airport	vienna-13	a
audio/airport-vienna-13-561-a.wav	airport	vienna-13	a
audio/airport-vienna-13-562-a.wav	airport	vienna-13	a
audio/airport-vienna-14-563-a.wav	airport	vienna-14	a
audio/airport-vienna-14-564-a.wav	airport	vienna-14	a
audio/airport-vienna-14-565-a.wav	airport	vienna-14	a
audio/airport-vienna-14-566-a.wav	airport	vienna-14	a
audio/airport-vienna-14-567-a.wav	airport	vienna-14	a
audio/airport-vienna-14-568-a.wav	airport	vienna-14	a
audio/airport-vienna-14-569-a.wav	airport	vienna-14	a
audio/airport-vienna-14-570-a.wav	airport	vienna-14	a
audio/airport-vienna-14-571-a.wav	airport	vienna-14	a
audio/airport-vienna-14-572-a.wav	airport	vienna-14	a
audio/airport-vienna-14-573-a.wav	airport	vienna-14	a
audio/airport-vienna-14-574-a.wav	airport	vienna-14	a
audio/airport-vienna-14-575-a.wav	airport	vienna-14	a
audio/airport-vienna-14-576-a.wav	airport	vienna-14	a
audio/airport-vienna-14-577-a.wav	airport	vienna-14	a
audio/airport-vienna-14-578-a.wav	airport	vienna-14	a
audio/airport-vienna-14-579-a.wav	airport	vienna-14	a
audio/airport-vienna-14-580-a.wav	airport	vienna-14	a
audio/airport-vienna-14-581-a.wav	airport	vienna-14	a
audio/airport-vienna-14-582-a.wav	airport	vienna-14	a
audio/airport-vienna-14-583-a.wav	airport	vienna-14	a
audio/airport-vienna-14-584-a.wav	airport	vienna-14	a
audio/airport-vienna-14-585-a.wav	airport	vienna-14	a
audio/airport-vienna-14-586-a.wav	airport	vienna-14	a
audio/airport-vienna-14-587-a.wav	airport	vienna-14	a
audio/airport-vienna-14-588-a.wav	airport	vienna-14	a
audio/airport-vienna-14-589-a.wav	airport	vienna-14	a
audio/airport-vienna-14-590-a.wav	airport	vienna-14	a
audio/airport-vienna-14-591-a.wav	airport	vienna-14	a
audio/airport-vienna-14-592-a.wav	airport	vienna-14	a
audio/airport-vienna-14-593-a.wav	airport	vienna-14	a
audio/airport-vienna-14-594-a.wav	airport	vienna-14	a
audio/airport-vienna-14-595-a.wav	airport	vienna-14	a
audio/airport-vienna-14-596-a.wav	airport	vienna-14	a
audio/airport-vienna-14-597-a.wav	airport	vienna-14	a
audio/airport-vienna-14-598-a.wav	airport	vienna-14	a
audio/bus-barcelona-15-599-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-600-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-601-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-602-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-603-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-604-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-605-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-606-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-607-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-608-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-609-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-610-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-611-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-612-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-613-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-614-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-615-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-616-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-617-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-618-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-619-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-620-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-621-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-622-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-623-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-624-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-625-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-626-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-627-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-628-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-629-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-630-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-631-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-632-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-633-a.wav	bus	barcelona-15	a
audio/bus-barcelona-15-634-a.wav	bus	barcelona-15	a
audio/bus-barcelona-16-635-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-636-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-637-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-638-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-639-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-640-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-641-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-642-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-643-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-644-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-645-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-646-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-647-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-648-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-649-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-650-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-651-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-652-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-653-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-654-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-655-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-656-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-657-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-658-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-659-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-660-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-661-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-662-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-663-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-664-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-665-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-666-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-667-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-668-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-669-a.wav	bus	barcelona-16	a
audio/bus-barcelona-16-670-a.wav	bus	barcelona-16	a
audio/bus-barcelona-17-671-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-672-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-673-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-674-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-675-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-676-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-677-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-678-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-679-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-680-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-681-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-682-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-683-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-684-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-685-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-686-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-687-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-688-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-689-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-690-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-691-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-692-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-693-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-694-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-695-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-696-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-697-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-698-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-699-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-700-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-701-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-702-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-703-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-704-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-705-a.wav	bus	barcelona-17	a
audio/bus-barcelona-17-706-a.wav	bus	barcelona-17	a
audio/bus-helsinki-18-707-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-708-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-709-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-710-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-711-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-712-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-713-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-714-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-715-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-716-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-717-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-718-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-719-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-720-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-721-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-722-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-723-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-724-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-725-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-726-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-727-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-728-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-729-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-730-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-731-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-732-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-733-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-734-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-735-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-736-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-737-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-738-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-739-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-740-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-741-a.wav	bus	helsinki-18	a
audio/bus-helsinki-18-742-a.wav	bus	helsinki-18	a
audio/bus-helsinki-19-743-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-744-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-745-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-746-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-747-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-748-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-749-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-750-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-751-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-752-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-753-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-754-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-755-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-756-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-757-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-758-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-759-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-760-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-761-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-762-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-763-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-764-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-765-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-766-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-767-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-768-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-769-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-770-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-771-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-772-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-773-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-774-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-775-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-776-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-777-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-778-a.wav	bus	helsinki-19	a
audio/bus-helsinki-19-779-a.wav	bus	helsinki-19	a
audio/bus-helsinki-20-780-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-781-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-782-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-783-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-784-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-785-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-786-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-787-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-788-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-789-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-790-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-791-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-792-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-793-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-794-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-795-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-796-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-797-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-798-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-799-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-800-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-801-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-802-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-803-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-804-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-805-a.wav	bus	helsinki-20	a
audio/bus-helsinki-20-806-a.wav	bus	helsinki-20	a
audio/bus-london-21-807-a.wav	bus	london-21	a
audio/bus-london-21-808-a.wav	bus	london-21	a
audio/bus-london-21-809-a.wav	bus	london-21	a
audio/bus-london-21-810-a.wav	bus	london-21	a
audio/bus-london-21-811-a.wav	bus	london-21	a
audio/bus-london-21-812-a.wav	bus	london-21	a
audio/bus-london-21-813-a.wav	bus	london-21	a
audio/bus-london-21-814-a.wav	bus	london-21	a
audio/bus-london-21-815-a.wav	bus	london-21	a
audio/bus-london-21-816-a.wav	bus	london-21	a
audio/bus-london-21-817-a.wav	bus	london-21	a
audio/bus-london-21-818-a.wav	bus	london-21	a
audio/bus-london-21-819-a.wav	bus	london-21	a
audio/bus-london-21-820-a.wav	bus	london-21	a
audio/bus-london-21-821-a.wav	bus	london-21	a
